riotIdGameName,kills,deaths,assists,KDA,round,role
Team_06,2,2,5,3.5,Round_01,ADC
Team_08,3,3,11,4.67,Round_01,ADC
Team_02,1,0,2,3.0,Round_01,ADC
Team_01,2,1,1,3.0,Round_01,ADC
Team_07,3,2,2,2.5,Round_01,ADC
Team_03,10,0,4,14.0,Round_01,ADC
Team_05,2,3,4,2.0,Round_01,ADC
Team_04,4,4,7,2.75,Round_01,ADC
Team_10,6,1,2,8.0,Round_01,ADC
Team_09,3,2,5,4.0,Round_01,ADC
Team_06,4,3,5,3.0,Round_01,JGL
Team_08,5,1,10,15.0,Round_01,JGL
Team_02,2,2,5,3.5,Round_01,JGL
Team_01,1,2,3,2.0,Round_01,JGL
Team_07,1,5,4,1.0,Round_01,JGL
Team_03,0,2,14,7.0,Round_01,JGL
Team_05,5,4,4,2.25,Round_01,JGL
Team_04,0,3,10,3.33,Round_01,JGL
Team_10,2,0,6,8.0,Round_01,JGL
Team_09,3,1,2,5.0,Round_01,JGL
Team_06,1,1,8,9.0,Round_01,MID
Team_08,1,3,11,4.0,Round_01,MID
Team_02,2,1,1,3.0,Round_01,MID
Team_01,1,1,3,4.0,Round_01,MID
Team_07,3,2,6,4.5,Round_01,MID
Team_03,2,3,9,3.67,Round_01,MID
Team_05,3,2,6,4.5,Round_01,MID
Team_04,3,2,10,6.5,Round_01,MID
Team_10,1,2,8,4.5,Round_01,MID
Team_09,2,2,4,3.0,Round_01,MID
Team_06,0,4,11,2.75,Round_01,SUP
Team_08,6,3,9,5.0,Round_01,SUP
Team_02,0,0,5,5.0,Round_01,SUP
Team_01,0,4,2,0.5,Round_01,SUP
Team_07,0,3,6,2.0,Round_01,SUP
Team_03,0,2,10,5.0,Round_01,SUP
Team_05,1,5,5,1.2,Round_01,SUP
Team_04,0,1,18,18.0,Round_01,SUP
Team_10,1,3,9,3.33,Round_01,SUP
Team_09,0,2,8,4.0,Round_01,SUP
Team_06,4,8,3,0.88,Round_01,TOP
Team_08,3,1,7,10.0,Round_01,TOP
Team_02,5,1,3,8.0,Round_01,TOP
Team_01,0,2,2,1.0,Round_01,TOP
Team_07,2,3,5,2.33,Round_01,TOP
Team_03,3,2,6,4.5,Round_01,TOP
Team_05,1,4,2,0.75,Round_01,TOP
Team_04,11,2,6,8.5,Round_01,TOP
Team_10,0,3,6,2.0,Round_01,TOP
Team_09,1,3,6,2.33,Round_01,TOP
Team_01,6,1,2,8.0,Round_02,ADC
Team_07,1,1,2,3.0,Round_02,ADC
Team_04,0,1,8,8.0,Round_02,ADC
Team_10,4,0,7,11.0,Round_02,ADC
Team_08,6,3,4,3.33,Round_02,ADC
Team_02,9,1,6,15.0,Round_02,ADC
Team_03,2,2,2,2.0,Round_02,ADC
Team_05,3,1,2,5.0,Round_02,ADC
Team_09,6,4,4,2.5,Round_02,ADC
Team_06,12,2,8,10.0,Round_02,ADC
Team_01,4,3,4,2.67,Round_02,JGL
Team_07,1,4,2,0.75,Round_02,JGL
Team_04,1,3,8,3.0,Round_02,JGL
Team_10,9,2,5,7.0,Round_02,JGL
Team_08,3,4,10,3.25,Round_02,JGL
Team_02,2,2,10,6.0,Round_02,JGL
Team_03,1,1,4,5.0,Round_02,JGL
Team_05,0,2,6,3.0,Round_02,JGL
Team_09,5,6,7,2.0,Round_02,JGL
Team_06,1,4,19,5.0,Round_02,JGL
Team_01,1,0,9,10.0,Round_02,MID
Team_07,0,2,4,2.0,Round_02,MID
Team_04,8,2,1,4.5,Round_02,MID
Team_10,1,2,11,6.0,Round_02,MID
Team_08,3,6,8,1.83,Round_02,MID
Team_02,7,3,6,4.33,Round_02,MID
Team_03,3,1,4,7.0,Round_02,MID
Team_05,4,1,3,7.0,Round_02,MID
Team_09,2,4,1,0.75,Round_02,MID
Team_06,6,1,10,16.0,Round_02,MID
Team_01,0,1,7,7.0,Round_02,SUP
Team_07,1,3,2,1.0,Round_02,SUP
Team_04,0,5,5,1.0,Round_02,SUP
Team_10,0,2,12,6.0,Round_02,SUP
Team_08,1,6,12,2.17,Round_02,SUP
Team_02,0,6,16,2.67,Round_02,SUP
Team_03,1,3,6,2.33,Round_02,SUP
Team_05,0,1,7,7.0,Round_02,SUP
Team_09,0,6,12,2.0,Round_02,SUP
Team_06,1,3,19,6.67,Round_02,SUP
Team_01,0,0,6,6.0,Round_02,TOP
Team_07,2,1,0,2.0,Round_02,TOP
Team_04,1,5,1,0.4,Round_02,TOP
Team_10,2,4,11,3.25,Round_02,TOP
Team_08,3,2,5,4.0,Round_02,TOP
Team_02,3,4,8,2.75,Round_02,TOP
Team_03,2,1,2,4.0,Round_02,TOP
Team_05,1,4,4,1.25,Round_02,TOP
Team_09,0,5,2,0.4,Round_02,TOP
Team_06,5,3,8,4.33,Round_02,TOP
Team_07,0,4,1,0.25,Round_03,ADC
Team_08,3,1,15,18.0,Round_03,ADC
Team_02,6,1,1,7.0,Round_03,ADC
Team_04,1,1,0,1.0,Round_03,ADC
Team_09,3,3,5,2.67,Round_03,ADC
Team_03,4,4,9,3.25,Round_03,ADC
Team_06,16,3,4,6.67,Round_03,ADC
Team_05,5,6,4,1.5,Round_03,ADC
Team_10,4,3,9,4.33,Round_03,ADC
Team_01,3,3,3,2.0,Round_03,ADC
Team_07,2,4,0,0.5,Round_03,JGL
Team_08,3,0,14,17.0,Round_03,JGL
Team_02,1,1,9,10.0,Round_03,JGL
Team_04,0,3,3,1.0,Round_03,JGL
Team_09,2,6,4,1.0,Round_03,JGL
Team_03,7,3,8,5.0,Round_03,JGL
Team_06,2,4,13,3.75,Round_03,JGL
Team_05,1,5,9,2.0,Round_03,JGL
Team_10,3,1,9,12.0,Round_03,JGL
Team_01,0,3,1,0.33,Round_03,JGL
Team_07,0,3,2,0.67,Round_03,MID
Team_08,3,0,12,15.0,Round_03,MID
Team_02,1,2,7,4.0,Round_03,MID
Team_04,2,4,1,0.75,Round_03,MID
Team_09,2,2,7,4.5,Round_03,MID
Team_03,4,3,6,3.33,Round_03,MID
Team_06,1,1,13,14.0,Round_03,MID
Team_05,7,1,5,12.0,Round_03,MID
Team_10,7,0,2,9.0,Round_03,MID
Team_01,1,3,3,1.33,Round_03,MID
Team_07,0,7,2,0.29,Round_03,SUP
Team_08,1,0,19,20.0,Round_03,SUP
Team_02,0,0,9,9.0,Round_03,SUP
Team_04,0,1,4,4.0,Round_03,SUP
Team_09,3,3,10,4.33,Round_03,SUP
Team_03,3,3,10,4.33,Round_03,SUP
Team_06,1,2,16,8.5,Round_03,SUP
Team_05,0,5,7,1.4,Round_03,SUP
Team_10,3,2,14,8.5,Round_03,SUP
Team_01,1,5,3,0.8,Round_03,SUP
Team_07,0,3,1,0.33,Round_03,TOP
Team_08,11,1,6,17.0,Round_03,TOP
Team_02,4,1,6,10.0,Round_03,TOP
Team_04,2,3,1,1.0,Round_03,TOP
Team_09,7,4,4,2.75,Round_03,TOP
Team_03,0,4,3,0.75,Round_03,TOP
Team_06,2,3,13,5.0,Round_03,TOP
Team_05,0,5,3,0.6,Round_03,TOP
Team_10,1,0,9,10.0,Round_03,TOP
Team_01,1,4,2,0.75,Round_03,TOP
Team_03,8,4,9,4.25,Round_04,ADC
Team_06,5,2,8,6.5,Round_04,ADC
Team_01,3,0,4,7.0,Round_04,ADC
Team_04,0,2,0,0.0,Round_04,ADC
Team_05,1,3,2,1.0,Round_04,ADC
Team_09,4,1,10,14.0,Round_04,ADC
Team_08,0,4,2,0.5,Round_04,ADC
Team_10,6,0,8,14.0,Round_04,ADC
Team_07,2,2,2,2.0,Round_04,ADC
Team_02,3,1,2,5.0,Round_04,ADC
Team_03,3,4,14,4.25,Round_04,JGL
Team_06,5,3,8,4.33,Round_04,JGL
Team_01,0,0,9,9.0,Round_04,JGL
Team_04,0,1,0,0.0,Round_04,JGL
Team_05,1,3,3,1.33,Round_04,JGL
Team_09,1,0,15,16.0,Round_04,JGL
Team_08,2,3,3,1.67,Round_04,JGL
Team_10,7,0,4,11.0,Round_04,JGL
Team_07,2,3,4,2.0,Round_04,JGL
Team_02,0,1,7,7.0,Round_04,JGL
Team_03,5,1,12,17.0,Round_04,MID
Team_06,3,3,8,3.67,Round_04,MID
Team_01,5,0,3,8.0,Round_04,MID
Team_04,0,4,1,0.25,Round_04,MID
Team_05,2,2,1,1.5,Round_04,MID
Team_09,4,0,11,15.0,Round_04,MID
Team_08,1,2,3,2.0,Round_04,MID
Team_10,2,2,7,4.5,Round_04,MID
Team_07,1,1,6,7.0,Round_04,MID
Team_02,0,1,8,8.0,Round_04,MID
Team_03,0,3,17,5.67,Round_04,SUP
Team_06,2,5,5,1.4,Round_04,SUP
Team_01,0,0,8,8.0,Round_04,SUP
Team_04,0,1,0,0.0,Round_04,SUP
Team_05,0,4,4,1.0,Round_04,SUP
Team_09,0,3,14,4.67,Round_04,SUP
Team_08,0,3,3,1.0,Round_04,SUP
Team_10,0,1,15,15.0,Round_04,SUP
Team_07,0,0,6,6.0,Round_04,SUP
Team_02,1,3,6,2.33,Round_04,SUP
Team_03,6,4,3,2.25,Round_04,TOP
Team_06,1,9,4,0.56,Round_04,TOP
Team_01,2,1,1,3.0,Round_04,TOP
Team_04,1,2,0,0.5,Round_04,TOP
Team_05,0,4,3,0.75,Round_04,TOP
Team_09,7,0,8,15.0,Round_04,TOP
Team_08,2,4,0,0.5,Round_04,TOP
Team_10,1,2,5,3.0,Round_04,TOP
Team_07,2,2,3,2.5,Round_04,TOP
Team_02,4,1,1,5.0,Round_04,TOP
Team_04,2,0,7,9.0,Round_05,ADC
Team_03,0,2,1,0.5,Round_05,ADC
Team_06,7,0,3,10.0,Round_05,ADC
Team_07,3,1,4,7.0,Round_05,ADC
Team_09,3,1,12,15.0,Round_05,ADC
Team_01,3,3,0,1.0,Round_05,ADC
Team_02,10,1,11,21.0,Round_05,ADC
Team_10,4,3,7,3.67,Round_05,ADC
Team_05,4,4,2,1.5,Round_05,ADC
Team_08,11,0,6,17.0,Round_05,ADC
Team_04,1,2,7,4.0,Round_05,JGL
Team_03,2,2,2,2.0,Round_05,JGL
Team_06,0,6,9,1.5,Round_05,JGL
Team_07,0,3,4,1.33,Round_05,JGL
Team_09,0,3,13,4.33,Round_05,JGL
Team_01,1,4,3,1.0,Round_05,JGL
Team_02,1,4,17,4.5,Round_05,JGL
Team_10,2,5,7,1.8,Round_05,JGL
Team_05,1,4,7,2.0,Round_05,JGL
Team_08,2,3,16,6.0,Round_05,JGL
Team_04,5,1,3,8.0,Round_05,MID
Team_03,1,2,2,1.5,Round_05,MID
Team_06,2,2,2,2.0,Round_05,MID
Team_07,3,1,6,9.0,Round_05,MID
Team_09,5,0,9,14.0,Round_05,MID
Team_01,1,4,6,1.75,Round_05,MID
Team_02,8,2,9,8.5,Round_05,MID
Team_10,5,5,4,1.8,Round_05,MID
Team_05,4,2,5,4.5,Round_05,MID
Team_08,3,2,11,7.0,Round_05,MID
Team_04,1,0,6,7.0,Round_05,SUP
Team_03,0,3,2,0.67,Round_05,SUP
Team_06,1,1,6,7.0,Round_05,SUP
Team_07,1,4,3,1.0,Round_05,SUP
Team_09,2,1,14,16.0,Round_05,SUP
Team_01,0,2,5,2.5,Round_05,SUP
Team_02,1,4,20,5.25,Round_05,SUP
Team_10,0,6,8,1.33,Round_05,SUP
Team_05,0,6,8,1.33,Round_05,SUP
Team_08,0,2,15,7.5,Round_05,SUP
Team_04,2,1,4,6.0,Round_05,TOP
Team_03,1,2,0,0.5,Round_05,TOP
Team_06,2,3,4,2.0,Round_05,TOP
Team_07,5,3,4,3.0,Round_05,TOP
Team_09,8,3,5,4.33,Round_05,TOP
Team_01,3,5,2,1.0,Round_05,TOP
Team_02,7,1,9,16.0,Round_05,TOP
Team_10,1,8,2,0.38,Round_05,TOP
Team_05,1,7,3,0.57,Round_05,TOP
Team_08,7,3,11,6.0,Round_05,TOP
Team_10,8,1,4,12.0,Round_06,ADC
Team_07,0,2,2,1.0,Round_06,ADC
Team_08,8,1,7,15.0,Round_06,ADC
Team_09,3,4,3,1.5,Round_06,ADC
Team_04,1,3,4,1.67,Round_06,ADC
Team_06,4,0,5,9.0,Round_06,ADC
Team_01,6,1,7,13.0,Round_06,ADC
Team_03,1,1,0,1.0,Round_06,ADC
Team_02,7,1,4,11.0,Round_06,ADC
Team_05,0,4,4,1.0,Round_06,ADC
Team_10,2,3,6,2.67,Round_06,JGL
Team_07,2,3,3,1.67,Round_06,JGL
Team_08,2,3,9,3.67,Round_06,JGL
Team_09,3,5,2,1.0,Round_06,JGL
Team_04,0,3,3,1.0,Round_06,JGL
Team_06,3,1,9,12.0,Round_06,JGL
Team_01,1,0,11,12.0,Round_06,JGL
Team_03,0,2,1,0.5,Round_06,JGL
Team_02,7,0,9,16.0,Round_06,JGL
Team_05,3,5,2,1.0,Round_06,JGL
Team_10,1,1,10,11.0,Round_06,MID
Team_07,2,3,1,1.0,Round_06,MID
Team_08,3,2,8,5.5,Round_06,MID
Team_09,0,2,7,3.5,Round_06,MID
Team_04,2,0,2,4.0,Round_06,MID
Team_06,1,0,6,7.0,Round_06,MID
Team_01,2,0,7,9.0,Round_06,MID
Team_03,0,2,0,0.0,Round_06,MID
Team_02,2,1,9,11.0,Round_06,MID
Team_05,2,0,2,4.0,Round_06,MID
Team_10,0,0,8,8.0,Round_06,SUP
Team_07,1,2,3,2.0,Round_06,SUP
Team_08,1,3,15,5.33,Round_06,SUP
Team_09,0,4,4,1.0,Round_06,SUP
Team_04,1,2,2,1.5,Round_06,SUP
Team_06,2,2,7,4.5,Round_06,SUP
Team_01,1,0,12,13.0,Round_06,SUP
Team_03,0,5,1,0.2,Round_06,SUP
Team_02,0,1,17,17.0,Round_06,SUP
Team_05,0,6,3,0.5,Round_06,SUP
Team_10,2,0,7,9.0,Round_06,TOP
Team_07,0,3,1,0.33,Round_06,TOP
Team_08,3,1,12,15.0,Round_06,TOP
Team_09,4,2,3,3.5,Round_06,TOP
Team_04,1,4,2,0.75,Round_06,TOP
Team_06,2,2,2,2.0,Round_06,TOP
Team_01,3,0,5,8.0,Round_06,TOP
Team_03,0,3,1,0.33,Round_06,TOP
Team_02,4,4,5,2.25,Round_06,TOP
Team_05,2,5,1,0.6,Round_06,TOP
Team_05,2,6,3,0.83,Round_07,ADC
Team_01,8,1,11,19.0,Round_07,ADC
Team_07,4,0,5,9.0,Round_07,ADC
Team_09,0,2,1,0.5,Round_07,ADC
Team_06,4,1,6,10.0,Round_07,ADC
Team_10,2,3,2,1.33,Round_07,ADC
Team_03,4,0,8,12.0,Round_07,ADC
Team_02,2,3,0,0.67,Round_07,ADC
Team_08,7,0,4,11.0,Round_07,ADC
Team_04,3,3,0,1.0,Round_07,ADC
Team_05,0,3,4,1.33,Round_07,JGL
Team_01,4,2,14,9.0,Round_07,JGL
Team_07,0,2,10,5.0,Round_07,JGL
Team_09,2,2,2,2.0,Round_07,JGL
Team_06,3,3,7,3.33,Round_07,JGL
Team_10,1,2,7,4.0,Round_07,JGL
Team_03,2,1,4,6.0,Round_07,JGL
Team_02,1,4,1,0.5,Round_07,JGL
Team_08,5,0,8,13.0,Round_07,JGL
Team_04,0,3,2,0.67,Round_07,JGL
Team_05,4,3,1,1.67,Round_07,MID
Team_01,7,1,11,18.0,Round_07,MID
Team_07,6,1,3,9.0,Round_07,MID
Team_09,0,3,1,0.33,Round_07,MID
Team_06,6,1,6,12.0,Round_07,MID
Team_10,3,1,4,7.0,Round_07,MID
Team_03,6,0,3,9.0,Round_07,MID
Team_02,0,3,2,0.67,Round_07,MID
Team_08,3,2,11,7.0,Round_07,MID
Team_04,0,2,3,1.5,Round_07,MID
Team_05,0,5,5,1.0,Round_07,SUP
Team_01,1,1,16,17.0,Round_07,SUP
Team_07,1,1,10,11.0,Round_07,SUP
Team_09,1,2,2,1.5,Round_07,SUP
Team_06,2,3,9,3.67,Round_07,SUP
Team_10,1,4,6,1.75,Round_07,SUP
Team_03,0,2,12,6.0,Round_07,SUP
Team_02,0,2,2,1.0,Round_07,SUP
Team_08,0,1,14,14.0,Round_07,SUP
Team_04,0,6,2,0.33,Round_07,SUP
Team_05,0,8,3,0.38,Round_07,TOP
Team_01,5,1,4,9.0,Round_07,TOP
Team_07,3,0,6,9.0,Round_07,TOP
Team_09,1,5,1,0.4,Round_07,TOP
Team_06,2,1,8,10.0,Round_07,TOP
Team_10,2,7,5,1.0,Round_07,TOP
Team_03,3,0,9,12.0,Round_07,TOP
Team_02,0,3,0,0.0,Round_07,TOP
Team_08,2,0,8,10.0,Round_07,TOP
Team_04,0,3,0,0.0,Round_07,TOP
Team_09,5,1,13,18.0,Round_08,ADC
Team_02,5,4,3,2.0,Round_08,ADC
Team_03,0,3,5,1.67,Round_08,ADC
Team_08,13,2,4,8.5,Round_08,ADC
Team_10,5,1,4,9.0,Round_08,ADC
Team_05,2,6,3,0.83,Round_08,ADC
Team_07,4,4,5,2.25,Round_08,ADC
Team_04,8,1,9,17.0,Round_08,ADC
Team_01,1,1,2,3.0,Round_08,ADC
Team_06,7,0,7,14.0,Round_08,ADC
Team_09,3,3,9,4.0,Round_08,JGL
Team_02,1,4,7,2.0,Round_08,JGL
Team_03,1,4,1,0.5,Round_08,JGL
Team_08,2,2,12,7.0,Round_08,JGL
Team_10,7,2,7,7.0,Round_08,JGL
Team_05,2,3,2,1.33,Round_08,JGL
Team_07,0,4,14,3.5,Round_08,JGL
Team_04,1,8,9,1.25,Round_08,JGL
Team_01,5,3,2,2.33,Round_08,JGL
Team_06,2,4,8,2.5,Round_08,JGL
Team_09,5,1,9,14.0,Round_08,MID
Team_02,3,2,5,4.0,Round_08,MID
Team_03,5,4,1,1.5,Round_08,MID
Team_08,5,1,10,15.0,Round_08,MID
Team_10,5,1,5,10.0,Round_08,MID
Team_05,2,2,2,2.0,Round_08,MID
Team_07,6,2,7,6.5,Round_08,MID
Team_04,3,3,11,4.67,Round_08,MID
Team_01,1,3,4,1.67,Round_08,MID
Team_06,4,0,8,12.0,Round_08,MID
Team_09,0,3,13,4.33,Round_08,SUP
Team_02,0,6,8,1.33,Round_08,SUP
Team_03,1,7,5,0.86,Round_08,SUP
Team_08,0,2,19,9.5,Round_08,SUP
Team_10,1,1,12,13.0,Round_08,SUP
Team_05,1,2,4,2.5,Round_08,SUP
Team_07,1,3,13,4.67,Round_08,SUP
Team_04,3,3,11,4.67,Round_08,SUP
Team_01,0,4,4,1.0,Round_08,SUP
Team_06,0,2,11,5.5,Round_08,SUP
Team_09,5,2,10,7.5,Round_08,TOP
Team_02,1,2,2,1.5,Round_08,TOP
Team_03,2,6,3,0.83,Round_08,TOP
Team_08,4,2,17,10.5,Round_08,TOP
Team_10,4,3,15,6.33,Round_08,TOP
Team_05,1,9,6,0.78,Round_08,TOP
Team_07,6,8,5,1.38,Round_08,TOP
Team_04,6,2,10,8.0,Round_08,TOP
Team_01,0,4,3,0.75,Round_08,TOP
Team_06,2,1,8,10.0,Round_08,TOP
Team_10,9,3,12,7.0,Round_09,ADC
Team_03,4,3,3,2.33,Round_09,ADC
Team_05,6,4,7,3.25,Round_09,ADC
Team_07,4,3,6,3.33,Round_09,ADC
Team_02,5,2,1,3.0,Round_09,ADC
Team_06,5,1,7,12.0,Round_09,ADC
Team_04,3,2,10,6.5,Round_09,ADC
Team_09,1,2,2,1.5,Round_09,ADC
Team_01,0,4,3,0.75,Round_09,ADC
Team_08,8,0,6,14.0,Round_09,ADC
Team_10,6,1,10,16.0,Round_09,JGL
Team_03,2,7,2,0.57,Round_09,JGL
Team_05,0,3,16,5.33,Round_09,JGL
Team_07,1,4,9,2.5,Round_09,JGL
Team_02,1,4,7,2.0,Round_09,JGL
Team_06,1,4,9,2.5,Round_09,JGL
Team_04,6,0,10,16.0,Round_09,JGL
Team_09,1,5,3,0.8,Round_09,JGL
Team_01,0,2,3,1.5,Round_09,JGL
Team_08,3,2,11,7.0,Round_09,JGL
Team_10,4,2,10,7.0,Round_09,MID
Team_03,4,4,3,1.75,Round_09,MID
Team_05,7,1,8,15.0,Round_09,MID
Team_07,1,4,6,1.75,Round_09,MID
Team_02,0,3,3,1.0,Round_09,MID
Team_06,3,0,9,12.0,Round_09,MID
Team_04,7,2,9,8.0,Round_09,MID
Team_09,1,3,3,1.33,Round_09,MID
Team_01,1,3,2,1.0,Round_09,MID
Team_08,4,0,7,11.0,Round_09,MID
Team_10,1,3,20,7.0,Round_09,SUP
Team_03,1,6,7,1.33,Round_09,SUP
Team_05,2,3,16,6.0,Round_09,SUP
Team_07,3,6,5,1.33,Round_09,SUP
Team_02,0,4,7,1.75,Round_09,SUP
Team_06,0,2,7,3.5,Round_09,SUP
Team_04,0,2,17,8.5,Round_09,SUP
Team_09,0,6,3,0.5,Round_09,SUP
Team_01,0,5,2,0.4,Round_09,SUP
Team_08,0,1,14,14.0,Round_09,SUP
Team_10,7,2,9,8.0,Round_09,TOP
Team_03,0,7,2,0.29,Round_09,TOP
Team_05,4,3,3,2.33,Round_09,TOP
Team_07,5,2,4,4.5,Round_09,TOP
Team_02,2,1,2,4.0,Round_09,TOP
Team_06,5,1,8,13.0,Round_09,TOP
Team_04,3,0,10,13.0,Round_09,TOP
Team_09,3,3,2,1.67,Round_09,TOP
Team_01,3,3,0,1.0,Round_09,TOP
